/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_F024_195.46_201.9.wav;OH, YOU WILL--YOU'LL FIND JUST THE RIGHT GIRL.  AND SHE'LL BE PERFECT FOR YOU AND EVERYTHING WILL BE GREAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_F026_220.38_222.24.wav;YEAH, IT'S PRETTY GOOD.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_F027_225.0487_228.4874.wav;OF COURSE, OF COURSE--YOU'LL BE ABLE TO BE A PART OF IT.  YOU CAN COME HELP ME PICK MY COLORS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_F028_231.8858_240.3492.wav;IT'S SO GIRLY.  I DON'T EVEN KNOW HOW TO LIKE--IT'S SO WEIRD, BUT IT'LL BE FUN.  MY MOM WILL LOVE TO BE LIKE--SHE'LL GET SO INTO IT, I'M SURE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_F029_240.4223_244.0151.wav;SHE'LL BE LIKE--FLOWERS AND THE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M001_10.86_14.2922.wav;UM, YOU--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M004_25.72_31.42.wav;THAT IS GREAT.  YOU LOOK RADIANT.  I SHOULD'VE GUESS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M005_31.91_34.5281.wav;WELL, TELL ME ABOUT HIM.  WHAT HAPPENED.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M009_97.27_102.0738.wav;YEAH.  I MEAN CANDLES WOULDN'T STAY--NO, I DIDN'T--I DIDN'T KNOW ANYTHING ABOUT IT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M010_102.8845_106.06.wav;NO. I'M JUST AS HAPPY AS YOU ARE.  THIS IS--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M011_110.84_114.19.wav;SO, I MEAN--IT'S GOOD THOUGH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M012_116.73_121.8195.wav;YEAH, I KNOW.  WOW.  I'M SHAKING.  I CAN'T EVEN--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M013_130.9859_137.0738.wav;OH. DO THEY--DO THEY KNOW YET? HAVE YOU TOLD THEM? OH, THAT'S--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M014_139.87_141.31.wav;THAT'S GREAT.  YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M015_145.5923_149.6643.wav;OKAY. YOU KNOW--YOU KNOW WHERE?  OR--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M016_153.6844_156.4834.wav;UH, HUH. I MEAN, YOU KNOW, IT'S SPRING--IT'LL BE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M018_175.73_179.59.wav;YEAH, THAT IS--HOW LONG YOU GUYS BEEN TOGETHER NOW?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M019_179.88_188.4736.wav;OKAY.  ALL RIGHT.  SO-[LAUGHTER]-QUITE A WHILE.  I MEAN--THAT'S-  THAT'S GOOD.  I'M SO HAPPY FOR YOU. [LAUGHTER]
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M020_189.38_195.65.wav;YEAH, I'D LOVE TO BE IN THAT SAME SITUATION SOME DAY, BUT, WOW- SO-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M022_207.5653_211.0588.wav;OH, I APPROVE. I-[LAUGHTER]-I MORE THAN APPROVE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M023_211.0776_220.74.wav;I MEAN, I'M SURPRISED HE DIDN'T, YA KNOW--GO GET A PLANE TO FLY OVER AND SHINE--BUT CANDLES ON THE BEACH, THAT'S OKAY TOO I GUESS--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M024_221.52_225.77.wav;WELL--CAN--I MEAN, LET ME KNOW--I WANT- I WANT INVITATIONS AND--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M025_228.14_233.2.wav;OH, YES.  THIS IS THE WHOLE [GARBAGE]
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro03_M026_244.0986_246.85.wav;IT'LL BE GOOD.  WOW, THAT'S GREAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_F009_132.9672_135.27.wav;I FEEL SO WORTHLESS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_F016_266.3_274.17.wav;I JUST WANNA CRAWL IN A HOLE, YOU KNOW.  LIKE IT JUST MAKES YOU NOT WANNA EVEN OPEN YOUR EYES IN THE MORNING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M000_5.1392_9.5052.wav;SO, UH, SO HOW'S IT BEEN GOING?  I MEAN, YOU HAVE ANY NEEDS OR ANYTHING?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M003_45.8486_49.25.wav;NO, COME ON.  DON'T [GARBAGE]
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M004_52.9062_65.8663.wav;I KNOW.  I KNOW. IT'S HARD, BUT YOU JUST--YOU GOTTA KEEP GOING.  I MEAN, YOU'VE BEEN GOING AT IT FOR SO LONG, YOU KNOW.  SOMETHING IS DEFINITELY GOING TO COME UP.  I-I KNOW IT WILL, BECAUSE YOU'RE A GOOD WORKER--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M005_74.54_82.15.wav;NO.  IT'S--I MEAN, IT'S COMPETITIVE, YOU KNOW.  THAT'S-THAT'S WHAT IT IS.  THAT'S WHAT YOU GOTTA BE IS COMPETITIVE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M006_89.4093_97.07.wav;THERE...THERE ARE PLENTY OF PEOPLE OUT THERE WITH--WITH LIKE, GOOD JOBS, YOU KNOW, THAT ARE A LOT...
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M007_97.17_104.0.wav;...DUMBER THAN YOU.  I MEAN THEY'RE A LOT WORSE OFF THAN YOU.  YOU ARE MUCH BETTER OFF THAN LIKE A LOT OF THOSE PEOPLE IN THERE. I KNOW
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M008_111.55_116.4043.wav;I KNOW.  IT MAKES IT HARDER.  I MEAN IT'S DEFINITELY WHO YOU KNOW IN A LOT OF CASES, BUT--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M009_129.3592_135.09.wav;BUT YOU GOTTA.  OTHERWISE, WHAT IS--WHAT'S YOUR OTHER OPTION?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M010_135.85_145.057.wav;IT'S NOT WORTHLESS 'CAUSE IT'S DEFINITELY GONNA--IT'S DEFINITELY GONNA PAY OFF.  I KNOW IT.  I MEAN, I CAN--I'VE JUST--I'VE SEEN YOUR WORK ETIQUETTE.  YOU KNOW, YOU'RE A GOOD WORKER AND...
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M011_145.067_151.05.wav;... AND THERE'S NO REASON THAT--THAT SOMETHING WON'T COME UP LIKE REALLY SOON.  ALL RIGHT?  SO YOU JUST GOTTA--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M012_156.7354_174.3532.wav;BECAUSE I KNOW YOU.  YOU KNOW, AND MAYBE ONCE YOU GET TO KNOW SOME MORE PEOPLE, LIKE TALKING TO THEM AND EVERYTHING, THEY'LL GET TO KNOW YOU TOO AND THEY'LL REALIZE THEY SHOULD'VE HIRED YOU THREE YEARS AGO.  YOU KNOW? BUT  AND- AND THEY'LL FINALLY COME AROUND AND BELIEVE ME--IT'LL--YOU GOTTA-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M013_192.84_205.99.wav;WELL MAYBE YEAH, BUT MAYBE YOU GET TO THAT POINT WHERE IT'S LIKE YOU BUG 'EM AND THEN THEY JUST DON'T WANNA HEAR FROM YOU ANYMORE, BUT YOU KEEP BUGGING THEM AND BUGGING THEM AND THEN IT'S GONNA ANNOY THEM SO MUCH THAT THEY'RE GONNA BE LIKE ALL RIGHT FINE. YOU KNOW
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M016_244.79_245.9.wav;RIGHT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M017_245.97_248.0.wav;WELL, YOU'VE GOTTA LIVE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M018_257.1676_266.49.wav;I MEAN, IT'S JUST, IT'S REALLY--I DON'T KNOW, YEAH, IT'S ABOUT THEIR OPINIONS AND IT'S ABOUT, I DON'T KNOW, JUST GETTING YOURSELF OUT THERE AND--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro04_M019_271.69_277.0401.wav;WELL, COME ON, COME ON.  THINKING ABOUT IT LIKE THIS IS DEFINITELY NOT GONNA HELP EITHER THOUGH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_F000_4.1392_7.7911.wav;HI, UM, EXCUSE ME, I BELIEVE THAT THE AIRLINE LOST MY BAGGAGE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_F001_11.43_18.72.wav;NO, IT DIDN'T. UM IT DIDN'T COME OUT AND I DON'T SEE IT ANYWHERE AROUND HERE, SO WHAT CAN YOU DO ABOUT THAT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_F004_52.65_54.11.wav;HOW MUCH?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_F006_82.29_90.68.wav;THAT'S ALL, THAT'S ALL, THAT'S ALL YOU'RE GOING TO DO IS JUST GIVE ME FIFTY DOLLARS AND SAY GO HAVE FUN ON YOUR VACATION WITHOUT ANY OF YOUR STUFF?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_F010_121.61_124.57.wav;BECAUSE YOU DON'T SEEM TO CARE VERY MUCH, YOU KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_F019_241.32_247.38.wav;IT SOUNDS LIKE IT'S SUCH A LITTLE LIKE OH WELL NO BIG DEAL WHATEVER.  IT'S A BIG DEAL TO ME.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M000_8.3_12.93.wav;UM, OKAY, IT DIDN'T--DIDN'T COME OUT ON THE CARROUSEL--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M001_18.77_27.35.wav;OKAY.  UM, WELL, UNFORTUNATELY YEAH THERE WAS A SOME- SOME PROBLEMS WITH THE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M003_39.82_47.17.wav;YOU KNOW, I MEAN, THERE'S A LOT OF THINGS THAT GO ON UNDER THE PLANE AND SOMETIMES, YOU KNOW, THAT KIND OF THINGS HAPPEN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M004_47.18_54.43.wav;UH, BUT, WE ARE WILLING TO REIMBURSE YOU FOR THE BAG AND AND FOR THE CONTENTS--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M005_54.52_58.9138.wav;UM, WE'D BE WILLING TO GIVE YOU UH FIFTY DOLLARS FOR--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M006_74.43_84.45.wav;RIGHT.  UH WE REALIZE, YOU KNOW, THAT THAT IT'S A BAD SITUATION, BUT I'M SORRY, THERE'S NOTHING THAT WE CAN REALLY DO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M007_90.77_97.63.wav;I THINK, UM, MAYBE YOU CAN FILE A CLAIM IF YOU WANT AND TURN IT IN TO OUR MAIN OFFICE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M008_101.6919_109.68.wav;RIGHT.  NO.  I MEAN THEY- THEY MIGHT--THEY MIGHT--IF YOU-IF YOU ARE ARGUE THE CASE MORE, MAYBE THEY'LL REIMBURSE YOU MORE, BUT, RIGHT NOW--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M009_118.1619_122.1723.wav;YES, I KNOW. I KNOW-. IT'S IT'S FRUSTRATING.  UNFORTUNATELY THOUGH-- UM
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M010_124.06_131.2021.wav;BY CHECKING YOUR BAGS, YOU--YOU, YOU KNOW- ADMIT TO THE LIABILITY THAT'S- THAT'S AT RISK--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M011_132.543_140.2.wav;RIGHT, WELL, BY CHECKING IN YOUR BAGS, YOU AGREED TO, YOU KNOW, AT THE WILL OF THE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M012_147.74_164.39.wav;YOU PAID FOR THE FLIGHT AND THEN YOUR BAGS WERE CHECKED AT--IT'S A SERVICE THAT THE AIRLINE PROVIDES FOR US.  SO SO, REALLY, IT'S REALLY THE RISK WAS TAKEN AND, I'M SORRY, BUT THERE'S REALLY NOTHING ELSE WE CAN DO.  SO DO YOU WANT--DO YOU WANT THE REIMBURSEMENT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M013_176.48_180.5.wav;WELL, THERE ARE-THERE ARE SOME SHOPS HERE IN- IN THE AIRPORT--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M014_182.6_189.65.wav;NO, UM, LIKE I SAID YOU CAN FILE A CLAIM AND, UH, MAYBE GET REIMBURSED FOR MORE-- YOU
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M016_205.22_217.07.wav;RIGHT, THAT--THAT GETS TAKEN CARE OF-- THAT GETS TAKEN CARE OF.  WE GET WE DO, YOU KNOW, WE INVESTIGATE THOSE AND JUST MAKE SURE THAT UM- THEY'RE NOT DOING THEIR OWN THING WITH THEM SO--UH
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M017_217.08_220.45.wav;BUT UNFORTUNATELY SOMETIMES IS--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M018_224.51_226.28.wav;WELL, THAT'S--THAT'S WHAT I'M SAYING--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M019_227.81_242.31.wav;OKAY.  WELL THAT THAT COULD BE SOMETHING THAT YOU PUT ON ON THE CLAIM--ON ON THE COMPLAINT FORM IF YOU WANT.  AND PROVIDE US WITH YOUR INFORMATION WHILE YOU'RE HERE AND THEN, MAYBE, IF IT TURNS UP, THEN WE'LL SEND IT RIGHT OVER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M020_248.0522_265.9529.wav;ALL RIGHT, MISS, I-I KNOW.  I REALIZE THIS. BUT LIKE I SAID, THERE ARE SEVERAL PEOPLE THAT ARE IN YOUR SAME SITUATION, SO, UM, IT'S NOT--IT'S NOT TOTALLY UNCOMMON AND I'M ACTUALLY GONNA HAVE TO ASK YOU TO MOVE SO I CAN HELP THE NEXT PERSON.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro05_M021_268.5221_274.21.wav;YES, ALL RIGHT.  THERE YOU GO, NOW YOU CAN FILE A CLAIM OVER TO THE LEFT--AND THEY'LL HELP YOU OUT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F000_10.31_15.4.wav;UM, JOHNNY DIED YESTERDAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F001_21.15_23.86.wav;WE KNEW THAT IT WAS COMING, BUT--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F002_25.52_32.26.wav;IT SEEMED LIKE HE HAD A LITTLE BIT LONGER.  LIKE JUST LAST WEEK, HE WAS DOING WAS SO WELL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F003_41.73_43.37.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F004_52.1888_54.6.wav;I JUST DON'T WANT HIM TO BE GONE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F005_75.8818_78.68.wav;AND HIS WHOLE FAMILY WAS THERE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F007_107.03_113.82.wav;HE WAS SO YOUNG, YOU KNOW.  AND ALL THE STORIES HE USED TO TELL ME ABOUT...
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F008_114.3099_122.5338.wav;...THE WAY HE WANTED TO LIVE AND HE WAS GONNA GO TO AFRICA AND HE WAS GONNA--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F009_130.67_132.78.wav;NOBODY'S EVER GONNA FORGET HIM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F010_153.92_157.2495.wav;HE DID A LOT.  BUT--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F011_172.77_174.93.wav;I'M GONNA FORGET HIM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F012_176.03_179.129.wav;I WON'T BE ABLE TO HEAR HIS VOICE OR HIS--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F013_185.34_191.3555.wav;YOU START TO LOSE LIKE THAT IMAGE AFTER A WHILE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_F014_218.2176_219.4604.wav;THANKS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M000_5.7967_8.0783.wav;HEY, A WHAT'S UP?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M001_15.7633_20.64.wav;WOW, THAT'S HORRIBLE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M002_20.77_23.33.wav;I'M SORRY TO HEAR ABOUT THAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M004_33.11_40.3.wav;I MEAN, YOU KNOW, AT LEAST HE'S NOT IN ANYMORE PAIN NOW, RIGHT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M005_43.34_50.1.wav;IT'S GOOD, YOU KNOW.  YOU KNOW IT HURTS I KNOW.  I KNOW WHAT IT'S LIKE TO LOSE SOMEONE LIKE THAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M006_55.58_57.9644.wav;IT'S OKAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M007_59.12_68.5.wav;'CAUSE, YOU KNOW, YOU'VE GOT ALL THE TIMES THAT YOU GUYS DID SPEND TOGETHER, YOU KNOW AND THAT'S SOMETHING GOOD THAT YOU CAN LOOK BACK ON.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M008_70.82_76.17.wav;I MEAN--I DON'T KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M009_88.4296_99.1347.wav;WELL, THAT'S THAT'S GOOD, YOU KNOW.  AT LEAST, I DON'T KNOW.  I MEAN IT'S- IT'S BETTER TO GO- TO GOOUT THAT WAY THAN...
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M010_100.7536_107.0617.wav;.THAN YOU KNOW, IN PAIN AND LIKE THIS GRADUAL, THIS HORRIBLE PROCESS.  I MEAN--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M011_122.2578_130.86.wav;BUT LOOK AT THE--HE--LOOK AT THE LIFE HE DID GET TO LEAD.  I MEAN, FOR HIS AGE, HE'D DONE SO MUCH AND--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M012_132.59_138.25.wav;YEAH, EXACTLY.  HE'S MADE A BIG IMPACT ON A LOT OF PEOPLE. AND
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M013_138.68_153.21.wav;AND YOU'LL ALWAYS HAVE THAT AND--YOU SHOULD FEEL, YOU KNOW, HAPPY FOR HIM THAT HE GOT TO DO SO MUCH BEFORE--I MEAN, AND EVEN AFTER HE FOUND OUT LAST YEAR.  I MEAN--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M014_158.59_160.82.wav;I KNOW.  IT DOESN'T BRING HIM BACK, BUT--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M015_164.25_172.35.wav;BUT IT'S OKAY BECAUSE NOW, YOU KNOW, YOU'LL JUST GO ON WITH YOUR LIFE AND--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M017_179.23_187.37.wav;I KNOW. BUT YOU'RE NOT  I MEAN YOU'RE NOT GOING TO FORGET HIM.  THE PAIN WILL GO AWAY EVENTUALLY AND--OR IT WILL SUBSIDE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M018_196.5253_210.6666.wav;THAT WILL BE, IT'LL BE--IT'LL BE BETTER THAT WAY. I MEAN TIME WILL TELL.  TIME HEALS, YOU KNOW, AND IT'S GOOD.  IT'S OKAY.  I MEAN, IT WASN'T ANYBODY'S FAULT OR ANYTHING LIKE THAT SO .
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro06_M019_212.8076_217.7894.wav;IT'S HARD TO LOSE SOMEONE THAT WAY, BUT HE'S HE'S BETTER--HE'S BETTER OFF NOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F001_17.275_19.55.wav;I GOT INTO U.S.C.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F002_20.46_22.93.wav;YEAH, I'M SO EXCITED.  SO I'M GONNA SAY--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F003_22.94_28.74.wav;YEAH, I THINK, I MEAN BECAUSE WHERE ELSE WOULD I GONNA GO?  LIKE THE OTHER PLACES THAT I APPLIED TO I REALLY DIDN'T LIKE THAT MUCH ANYWAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F004_28.75_29.95.wav;SO--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F005_29.97_31.0789.wav;YEAH, I KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F006_31.0983_33.0.wav;ABSOLUTELY. I'M SO EXCITED.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session2/Female/Ses02F_impro07_F008_40.63_48.35.wav;...HANG OUT AND, LIKE, HAVE OUR DIFFERENT LIVES--AND MEET EACH OTHER'S FRIENDS AND STUFF.  SO, I'M JUST SO GLAD 'CAUSE THEY HAVE SUCH A GOOD SCHOOL
